time_iso8601,stars_cumulative
2017-08-15 00:00:00+00:00,1
2017-09-13 00:00:00+00:00,2
2017-09-24 00:00:00+00:00,3
2019-02-19 00:00:00+00:00,4
2019-11-15 00:00:00+00:00,5
2022-02-16 00:00:00+00:00,6
