time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-25 00:00:00+00:00,0,0,1,1
2021-06-28 00:00:00+00:00,0,0,1,1
2021-07-03 00:00:00+00:00,0,0,1,1
2021-07-12 00:00:00+00:00,1,1,0,0
2021-07-14 00:00:00+00:00,0,0,1,1
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,1,1,23,6
2021-08-06 00:00:00+00:00,0,0,30,4
2021-08-09 00:00:00+00:00,1,1,1,1
2021-08-10 00:00:00+00:00,0,0,9,2
2021-08-12 00:00:00+00:00,0,0,1,1
2021-08-13 00:00:00+00:00,0,0,5,2
2021-08-14 00:00:00+00:00,0,0,1,1
2021-08-16 00:00:00+00:00,0,0,5,1
2021-08-30 00:00:00+00:00,1,1,3,2
2021-09-07 00:00:00+00:00,1,1,0,0
2021-09-13 00:00:00+00:00,0,0,1,1
2021-09-17 00:00:00+00:00,1,1,3,1
2021-09-21 00:00:00+00:00,0,0,2,2
2021-09-30 00:00:00+00:00,1,1,0,0
2021-10-12 00:00:00+00:00,0,0,2,2
2021-10-15 00:00:00+00:00,1,1,0,0
2021-10-19 00:00:00+00:00,0,0,1,1
