time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-29 00:00:00+00:00,0,0,4,1
2021-07-08 00:00:00+00:00,2,1,0,0
2021-07-09 00:00:00+00:00,0,0,1,1
2021-08-07 00:00:00+00:00,1,1,0,0
2021-08-09 00:00:00+00:00,1,1,14,4
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-26 00:00:00+00:00,0,0,2,1
2021-09-24 00:00:00+00:00,0,0,1,1
2021-09-29 00:00:00+00:00,1,1,0,0
2021-11-02 00:00:00+00:00,1,1,0,0
2021-11-13 00:00:00+00:00,0,0,1,1
2022-03-09 00:00:00+00:00,0,0,1,1
2022-05-12 00:00:00+00:00,2,1,0,0
2022-05-21 00:00:00+00:00,2,1,0,0
2022-05-22 00:00:00+00:00,0,0,2,1
2022-06-20 00:00:00+00:00,0,0,1,1
2022-08-02 00:00:00+00:00,1,1,0,0
2022-08-12 00:00:00+00:00,0,0,1,1
2022-08-28 00:00:00+00:00,1,1,0,0
2022-09-06 00:00:00+00:00,0,0,1,1
2022-09-15 00:00:00+00:00,0,0,1,1
2022-09-20 00:00:00+00:00,0,0,1,1
2022-09-27 00:00:00+00:00,0,0,1,1
2022-10-25 00:00:00+00:00,1,1,0,0
2022-11-17 00:00:00+00:00,1,1,0,0
2022-11-20 00:00:00+00:00,1,1,0,0
2022-12-07 00:00:00+00:00,2,1,0,0
2022-12-09 00:00:00+00:00,0,0,2,1
2022-12-12 00:00:00+00:00,0,0,2,2
2023-01-26 00:00:00+00:00,0,0,1,1
2023-02-02 00:00:00+00:00,0,0,7,1
2023-02-17 00:00:00+00:00,0,0,4,2
2023-02-23 00:00:00+00:00,1,1,0,0
2023-03-02 00:00:00+00:00,2,1,0,0
2023-03-03 00:00:00+00:00,0,0,3,1
2023-03-08 00:00:00+00:00,0,0,1,1
2023-03-14 00:00:00+00:00,0,0,1,1
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-20 00:00:00+00:00,1,1,0,0
2023-03-22 00:00:00+00:00,0,0,1,1
2023-03-23 00:00:00+00:00,1,1,0,0
2023-03-24 00:00:00+00:00,1,1,0,0
2023-04-09 00:00:00+00:00,0,0,1,1
2023-04-11 00:00:00+00:00,0,0,2,2
2023-04-14 00:00:00+00:00,0,0,2,1
2023-04-15 00:00:00+00:00,0,0,1,1
2023-04-16 00:00:00+00:00,0,0,1,1
2023-04-18 00:00:00+00:00,0,0,1,1
2023-04-19 00:00:00+00:00,0,0,1,1
2023-04-24 00:00:00+00:00,0,0,1,1
2023-04-26 00:00:00+00:00,0,0,1,1
2023-04-27 00:00:00+00:00,1,1,0,0
2023-05-24 00:00:00+00:00,2,1,4,1
2023-05-29 00:00:00+00:00,1,1,0,0
2023-06-21 00:00:00+00:00,2,1,0,0
2023-06-22 00:00:00+00:00,0,0,1,1
2023-06-24 00:00:00+00:00,1,1,0,0
2023-06-25 00:00:00+00:00,1,1,0,0
2023-07-14 00:00:00+00:00,0,0,1,1
2023-07-25 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-08-05 00:00:00+00:00,1,1,0,0
2023-08-08 00:00:00+00:00,2,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-20 00:00:00+00:00,0,0,1,1
2023-08-24 00:00:00+00:00,0,0,9,1
2023-09-13 00:00:00+00:00,3,1,0,0
2023-09-18 00:00:00+00:00,2,1,0,0
2023-09-21 00:00:00+00:00,2,1,1,1
2023-09-24 00:00:00+00:00,0,0,1,1
2023-09-28 00:00:00+00:00,2,1,0,0
2023-10-09 00:00:00+00:00,2,1,0,0
2023-10-12 00:00:00+00:00,1,1,0,0
2023-11-10 00:00:00+00:00,2,2,0,0
