time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-20 00:00:00+00:00,1,1,0,0
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-23 00:00:00+00:00,0,0,2,1
2021-08-31 00:00:00+00:00,0,0,2,2
2021-09-05 00:00:00+00:00,1,1,0,0
2021-10-12 00:00:00+00:00,0,0,1,1
2021-10-21 00:00:00+00:00,4,1,0,0
2021-11-02 00:00:00+00:00,0,0,12,1
2021-12-14 00:00:00+00:00,0,0,2,1
2021-12-20 00:00:00+00:00,0,0,4,1
2022-01-18 00:00:00+00:00,0,0,1,1
2022-01-21 00:00:00+00:00,1,1,0,0
2022-01-23 00:00:00+00:00,1,1,0,0
2022-01-27 00:00:00+00:00,1,1,0,0
2022-02-01 00:00:00+00:00,1,1,0,0
2022-02-14 00:00:00+00:00,0,0,2,1
2022-02-22 00:00:00+00:00,0,0,1,1
2022-02-24 00:00:00+00:00,0,0,2,2
2022-03-15 00:00:00+00:00,0,0,1,1
2022-03-16 00:00:00+00:00,0,0,1,1
2022-03-28 00:00:00+00:00,1,1,0,0
2022-04-05 00:00:00+00:00,0,0,1,1
2022-04-06 00:00:00+00:00,2,1,1,1
2022-04-08 00:00:00+00:00,1,1,1,1
2022-04-09 00:00:00+00:00,0,0,1,1
2022-04-11 00:00:00+00:00,0,0,1,1
2022-04-16 00:00:00+00:00,2,1,0,0
2022-04-22 00:00:00+00:00,0,0,2,1
