time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-07-13 00:00:00+00:00,1,1,0,0
2025-07-16 00:00:00+00:00,0,0,1,1
2025-07-18 00:00:00+00:00,0,0,2,2
2025-07-21 00:00:00+00:00,0,0,3,2
2025-07-22 00:00:00+00:00,1,1,2,2
2025-07-23 00:00:00+00:00,0,0,1,1
2025-07-24 00:00:00+00:00,1,1,1,1
2025-07-25 00:00:00+00:00,1,1,0,0
2025-07-29 00:00:00+00:00,0,0,1,1
2025-07-30 00:00:00+00:00,1,1,0,0
2025-08-11 00:00:00+00:00,1,1,0,0
2025-08-12 00:00:00+00:00,2,2,0,0
2025-08-17 00:00:00+00:00,1,1,0,0
2025-08-19 00:00:00+00:00,1,1,0,0
2025-08-20 00:00:00+00:00,0,0,3,1
2025-08-25 00:00:00+00:00,0,0,5,1
2025-08-26 00:00:00+00:00,0,0,1,1
2025-08-31 00:00:00+00:00,1,1,0,0
2025-09-01 00:00:00+00:00,1,1,0,0
2025-09-08 00:00:00+00:00,1,1,0,0
2025-09-14 00:00:00+00:00,1,1,0,0
2025-09-17 00:00:00+00:00,1,1,0,0
2025-09-26 00:00:00+00:00,0,0,2,1
2025-09-28 00:00:00+00:00,1,1,0,0
2025-10-15 00:00:00+00:00,1,1,0,0
2025-10-17 00:00:00+00:00,1,1,0,0
2025-10-23 00:00:00+00:00,0,0,1,1
2025-10-30 00:00:00+00:00,0,0,6,2
2025-11-01 00:00:00+00:00,1,1,0,0
2025-11-03 00:00:00+00:00,1,1,2,1
2025-11-09 00:00:00+00:00,0,0,1,1
2025-11-11 00:00:00+00:00,1,1,0,0
2025-11-12 00:00:00+00:00,0,0,1,1
2025-11-14 00:00:00+00:00,1,1,0,0
2025-11-15 00:00:00+00:00,1,1,0,0
2025-11-18 00:00:00+00:00,1,1,0,0
2025-11-24 00:00:00+00:00,0,0,2,1
2025-11-26 00:00:00+00:00,0,0,1,1
2025-11-28 00:00:00+00:00,2,1,0,0
2025-12-04 00:00:00+00:00,1,1,0,0
2025-12-09 00:00:00+00:00,1,1,0,0
2025-12-16 00:00:00+00:00,6,5,4,1
2025-12-17 00:00:00+00:00,3,3,0,0
2025-12-19 00:00:00+00:00,2,2,0,0
