time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-10-17 00:00:00+00:00,1,1,,
2021-10-18 00:00:00+00:00,23,17,,
2021-10-19 00:00:00+00:00,62,30,,
2021-10-20 00:00:00+00:00,41,23,,
2021-10-21 00:00:00+00:00,200,32,2.0,2.0
2021-10-22 00:00:00+00:00,112,21,,
2021-10-23 00:00:00+00:00,107,24,,
2021-10-24 00:00:00+00:00,43,12,10.0,1.0
2021-10-25 00:00:00+00:00,72,25,,
2021-10-26 00:00:00+00:00,125,33,45.0,3.0
2021-10-27 00:00:00+00:00,44,21,6.0,1.0
2021-10-28 00:00:00+00:00,70,32,7.0,2.0
2021-10-29 00:00:00+00:00,54,27,2.0,2.0
2021-10-30 00:00:00+00:00,34,21,,
