time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-02 00:00:00+00:00,41,27,24.0,3.0
2021-11-03 00:00:00+00:00,48,27,14.0,4.0
2021-11-04 00:00:00+00:00,53,29,,
2021-11-05 00:00:00+00:00,39,22,,
2021-11-06 00:00:00+00:00,16,11,,
2021-11-07 00:00:00+00:00,17,13,,
2021-11-08 00:00:00+00:00,29,19,2.0,2.0
2021-11-09 00:00:00+00:00,42,27,,
2021-11-10 00:00:00+00:00,49,28,,
2021-11-11 00:00:00+00:00,79,31,33.0,3.0
2021-11-12 00:00:00+00:00,72,32,,
2021-11-13 00:00:00+00:00,42,29,,
2021-11-14 00:00:00+00:00,5,4,,
2021-11-15 00:00:00+00:00,55,29,,
