time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-28 00:00:00+00:00,19,7,,
2025-06-29 00:00:00+00:00,46,20,,
2025-06-30 00:00:00+00:00,43,17,1.0,1.0
2025-07-01 00:00:00+00:00,20,8,,
2025-07-02 00:00:00+00:00,39,13,,
2025-07-03 00:00:00+00:00,57,19,,
2025-07-04 00:00:00+00:00,35,8,1.0,1.0
2025-07-05 00:00:00+00:00,2,2,,
2025-07-06 00:00:00+00:00,1,1,1.0,1.0
2025-07-07 00:00:00+00:00,17,5,,
2025-07-08 00:00:00+00:00,40,14,2.0,1.0
2025-07-09 00:00:00+00:00,38,13,,
2025-07-10 00:00:00+00:00,37,10,1.0,1.0
2025-07-11 00:00:00+00:00,21,9,1.0,1.0
2025-07-12 00:00:00+00:00,3,2,,
