time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-09-13 00:00:00+00:00,18,13,,
2021-09-14 00:00:00+00:00,22,21,12.0,2.0
2021-09-15 00:00:00+00:00,38,24,1.0,1.0
2021-09-16 00:00:00+00:00,35,21,2.0,2.0
2021-09-17 00:00:00+00:00,45,23,,
2021-09-18 00:00:00+00:00,15,13,3.0,1.0
2021-09-19 00:00:00+00:00,13,9,,
2021-09-20 00:00:00+00:00,29,21,,
2021-09-21 00:00:00+00:00,43,28,11.0,2.0
2021-09-22 00:00:00+00:00,44,28,6.0,2.0
2021-09-23 00:00:00+00:00,48,28,7.0,2.0
2021-09-24 00:00:00+00:00,28,21,4.0,2.0
2021-09-25 00:00:00+00:00,17,13,6.0,2.0
2021-09-26 00:00:00+00:00,1,1,,
