time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-24 00:00:00+00:00,,,1.0,1.0
2023-03-25 00:00:00+00:00,2.0,1.0,,
2023-03-27 00:00:00+00:00,9.0,6.0,,
2023-03-28 00:00:00+00:00,4.0,4.0,1.0,1.0
2023-03-29 00:00:00+00:00,25.0,5.0,2.0,1.0
2023-03-30 00:00:00+00:00,35.0,6.0,,
2023-03-31 00:00:00+00:00,26.0,7.0,,
2023-04-01 00:00:00+00:00,1.0,1.0,,
2023-04-02 00:00:00+00:00,1.0,1.0,,
2023-04-03 00:00:00+00:00,16.0,5.0,4.0,3.0
2023-04-04 00:00:00+00:00,19.0,8.0,,
2023-04-05 00:00:00+00:00,23.0,4.0,5.0,1.0
2023-04-06 00:00:00+00:00,20.0,4.0,23.0,2.0
