time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-29 00:00:00+00:00,1,1,1,1
2021-07-29 00:00:00+00:00,1,1,2,1
2021-07-31 00:00:00+00:00,1,1,0,0
2021-08-01 00:00:00+00:00,0,0,2,2
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-07 00:00:00+00:00,1,1,0,0
2021-08-09 00:00:00+00:00,1,1,0,0
2021-08-23 00:00:00+00:00,0,0,1,1
2021-09-06 00:00:00+00:00,1,1,0,0
2021-09-14 00:00:00+00:00,0,0,1,1
2021-10-07 00:00:00+00:00,1,1,0,0
2021-10-08 00:00:00+00:00,0,0,4,1
2021-10-09 00:00:00+00:00,0,0,9,1
2021-10-14 00:00:00+00:00,1,1,0,0
