time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-24 00:00:00+00:00,0,0,6,4
2021-06-25 00:00:00+00:00,4,3,38,16
2021-06-26 00:00:00+00:00,3,3,32,8
2021-06-27 00:00:00+00:00,1,1,16,9
2021-06-28 00:00:00+00:00,5,4,28,15
2021-06-29 00:00:00+00:00,3,2,30,12
2021-06-30 00:00:00+00:00,1,1,20,10
2021-07-01 00:00:00+00:00,2,1,40,15
2021-07-02 00:00:00+00:00,2,2,19,8
2021-07-03 00:00:00+00:00,0,0,20,5
2021-07-04 00:00:00+00:00,0,0,6,4
2021-07-05 00:00:00+00:00,1,1,51,6
2021-07-06 00:00:00+00:00,0,0,15,9
2021-07-07 00:00:00+00:00,1,1,37,15
2021-07-08 00:00:00+00:00,4,3,61,16
2021-07-09 00:00:00+00:00,5,5,13,13
2021-07-10 00:00:00+00:00,2,2,5,3
2021-07-11 00:00:00+00:00,1,1,10,5
2021-07-12 00:00:00+00:00,2,2,22,13
2021-07-13 00:00:00+00:00,8,4,25,16
2021-07-14 00:00:00+00:00,0,0,39,15
2021-07-15 00:00:00+00:00,4,2,67,23
2021-07-16 00:00:00+00:00,4,3,20,7
2021-07-17 00:00:00+00:00,1,1,5,3
2021-07-18 00:00:00+00:00,2,2,20,6
2021-07-19 00:00:00+00:00,5,4,57,17
2021-07-20 00:00:00+00:00,0,0,18,13
2021-07-21 00:00:00+00:00,2,2,39,17
2021-07-22 00:00:00+00:00,1,1,73,20
2021-07-23 00:00:00+00:00,0,0,17,10
2021-07-24 00:00:00+00:00,2,2,5,3
2021-07-25 00:00:00+00:00,0,0,17,9
2021-07-26 00:00:00+00:00,3,3,39,16
2021-07-27 00:00:00+00:00,2,2,47,13
2021-07-28 00:00:00+00:00,6,4,92,26
2021-07-29 00:00:00+00:00,5,3,68,22
2021-07-30 00:00:00+00:00,2,2,18,5
2021-07-31 00:00:00+00:00,2,2,12,9
2021-08-01 00:00:00+00:00,0,0,11,7
2021-08-02 00:00:00+00:00,1,1,22,8
2021-08-03 00:00:00+00:00,0,0,27,13
2021-08-04 00:00:00+00:00,1,1,25,13
2021-08-05 00:00:00+00:00,4,2,60,21
2021-08-06 00:00:00+00:00,4,3,32,11
2021-08-07 00:00:00+00:00,2,2,8,5
2021-08-08 00:00:00+00:00,0,0,17,9
2021-08-09 00:00:00+00:00,2,2,14,9
2021-08-10 00:00:00+00:00,0,0,29,13
2021-08-11 00:00:00+00:00,0,0,47,14
2021-08-12 00:00:00+00:00,4,4,13,8
2021-08-13 00:00:00+00:00,0,0,27,9
2021-08-14 00:00:00+00:00,2,2,18,6
2021-08-15 00:00:00+00:00,0,0,11,8
2021-08-16 00:00:00+00:00,4,2,38,13
2021-08-17 00:00:00+00:00,10,4,47,16
2021-08-18 00:00:00+00:00,5,3,28,14
2021-08-19 00:00:00+00:00,1,1,37,17
2021-08-20 00:00:00+00:00,0,0,38,17
2021-08-21 00:00:00+00:00,0,0,9,5
2021-08-22 00:00:00+00:00,0,0,5,5
2021-08-23 00:00:00+00:00,0,0,34,16
2021-08-24 00:00:00+00:00,5,4,36,14
2021-08-25 00:00:00+00:00,1,1,47,14
2021-08-26 00:00:00+00:00,0,0,33,15
2021-08-27 00:00:00+00:00,0,0,3,3
2021-08-28 00:00:00+00:00,0,0,9,3
2021-08-29 00:00:00+00:00,0,0,9,4
2021-08-30 00:00:00+00:00,0,0,13,9
2021-08-31 00:00:00+00:00,0,0,54,12
2021-09-01 00:00:00+00:00,0,0,39,12
2021-09-02 00:00:00+00:00,1,1,32,15
2021-09-03 00:00:00+00:00,1,1,18,7
2021-09-04 00:00:00+00:00,0,0,11,8
2021-09-05 00:00:00+00:00,0,0,9,4
2021-09-06 00:00:00+00:00,0,0,67,13
2021-09-07 00:00:00+00:00,1,1,19,11
2021-09-08 00:00:00+00:00,1,1,50,17
2021-09-09 00:00:00+00:00,1,1,32,14
2021-09-10 00:00:00+00:00,4,4,27,10
2021-09-11 00:00:00+00:00,0,0,18,5
2021-09-12 00:00:00+00:00,2,2,23,9
2021-09-13 00:00:00+00:00,2,2,35,17
2021-09-14 00:00:00+00:00,3,2,65,14
2021-09-15 00:00:00+00:00,1,1,38,11
2021-09-16 00:00:00+00:00,2,2,38,18
2021-09-17 00:00:00+00:00,0,0,22,10
2021-09-18 00:00:00+00:00,3,2,7,4
2021-09-19 00:00:00+00:00,0,0,7,4
2021-09-20 00:00:00+00:00,0,0,10,5
2021-09-21 00:00:00+00:00,2,2,17,10
2021-09-22 00:00:00+00:00,2,2,52,21
2021-09-23 00:00:00+00:00,4,3,27,11
2021-09-24 00:00:00+00:00,2,1,30,11
2021-09-25 00:00:00+00:00,4,3,25,7
2021-09-26 00:00:00+00:00,1,1,20,6
2021-09-27 00:00:00+00:00,4,3,30,10
2021-09-28 00:00:00+00:00,0,0,24,13
2021-09-29 00:00:00+00:00,1,1,66,14
2021-09-30 00:00:00+00:00,3,1,56,21
2021-10-01 00:00:00+00:00,3,2,25,14
2021-10-02 00:00:00+00:00,0,0,6,3
2021-10-03 00:00:00+00:00,1,1,10,5
2021-10-04 00:00:00+00:00,1,1,33,14
2021-10-05 00:00:00+00:00,4,3,27,10
2021-10-06 00:00:00+00:00,2,2,18,11
2021-10-07 00:00:00+00:00,0,0,46,22
2021-10-08 00:00:00+00:00,0,0,31,8
2021-10-09 00:00:00+00:00,1,1,6,5
2021-10-10 00:00:00+00:00,0,0,20,12
2021-10-11 00:00:00+00:00,0,0,25,11
2021-10-12 00:00:00+00:00,1,1,25,22
2021-10-13 00:00:00+00:00,1,1,15,10
2021-10-14 00:00:00+00:00,2,2,26,16
2021-10-15 00:00:00+00:00,2,2,40,14
2021-10-16 00:00:00+00:00,1,1,19,8
2021-10-17 00:00:00+00:00,1,1,33,21
2021-10-18 00:00:00+00:00,1,1,20,17
2021-10-19 00:00:00+00:00,1,1,109,20
2021-10-20 00:00:00+00:00,0,0,40,11
2021-10-21 00:00:00+00:00,8,2,73,15
2021-10-22 00:00:00+00:00,3,1,56,9
2021-10-23 00:00:00+00:00,21,2,4,1
2021-10-24 00:00:00+00:00,0,0,13,3
2021-10-25 00:00:00+00:00,3,1,53,10
2021-10-26 00:00:00+00:00,16,3,49,15
2021-10-27 00:00:00+00:00,0,0,8,5
2021-10-28 00:00:00+00:00,58,3,42,16
2021-10-29 00:00:00+00:00,4,4,35,16
2021-10-30 00:00:00+00:00,3,3,16,13
2021-10-31 00:00:00+00:00,5,3,24,9
2021-11-01 00:00:00+00:00,4,3,32,16
2021-11-02 00:00:00+00:00,2,2,77,19
2021-11-03 00:00:00+00:00,8,3,32,15
2021-11-04 00:00:00+00:00,1,1,25,12
2021-11-05 00:00:00+00:00,1,1,29,14
2021-11-06 00:00:00+00:00,1,1,2,2
2021-11-07 00:00:00+00:00,0,0,9,8
2021-11-08 00:00:00+00:00,4,3,79,17
2021-11-09 00:00:00+00:00,2,2,37,9
2021-11-10 00:00:00+00:00,19,4,38,21
2021-11-11 00:00:00+00:00,0,0,26,10
2021-11-12 00:00:00+00:00,2,2,38,12
2021-11-13 00:00:00+00:00,2,1,15,3
2021-11-14 00:00:00+00:00,1,1,12,8
2021-11-15 00:00:00+00:00,2,2,27,8
2021-11-16 00:00:00+00:00,3,3,44,13
2021-11-17 00:00:00+00:00,1,1,43,12
2021-11-18 00:00:00+00:00,21,3,34,17
2021-11-19 00:00:00+00:00,2,2,76,17
2021-11-20 00:00:00+00:00,0,0,19,9
2021-11-21 00:00:00+00:00,2,2,6,5
2021-11-22 00:00:00+00:00,2,2,33,11
2021-11-23 00:00:00+00:00,0,0,28,9
2021-11-24 00:00:00+00:00,2,2,24,10
2021-11-25 00:00:00+00:00,1,1,18,8
2021-11-26 00:00:00+00:00,4,2,42,15
2021-11-27 00:00:00+00:00,0,0,8,5
2021-11-28 00:00:00+00:00,0,0,1,1
2021-11-29 00:00:00+00:00,3,3,46,11
2021-11-30 00:00:00+00:00,2,2,41,15
2021-12-01 00:00:00+00:00,18,2,10,6
2021-12-02 00:00:00+00:00,3,2,70,20
2021-12-03 00:00:00+00:00,1,1,36,10
2021-12-04 00:00:00+00:00,1,1,2,2
2021-12-05 00:00:00+00:00,1,1,18,9
2021-12-06 00:00:00+00:00,10,7,49,23
2021-12-07 00:00:00+00:00,21,3,26,16
2021-12-08 00:00:00+00:00,4,3,79,31
2021-12-09 00:00:00+00:00,35,2,33,17
2021-12-10 00:00:00+00:00,2,2,37,10
2021-12-11 00:00:00+00:00,1,1,17,8
2021-12-12 00:00:00+00:00,2,2,13,7
2021-12-13 00:00:00+00:00,11,2,62,11
2021-12-14 00:00:00+00:00,19,1,28,14
2021-12-15 00:00:00+00:00,20,2,150,23
2021-12-16 00:00:00+00:00,50,1,48,21
2021-12-17 00:00:00+00:00,0,0,31,15
2021-12-18 00:00:00+00:00,3,2,8,5
2021-12-19 00:00:00+00:00,0,0,9,4
2021-12-20 00:00:00+00:00,3,3,33,14
2021-12-21 00:00:00+00:00,0,0,39,22
2021-12-22 00:00:00+00:00,0,0,63,17
2021-12-23 00:00:00+00:00,0,0,35,13
2021-12-24 00:00:00+00:00,0,0,18,11
2021-12-25 00:00:00+00:00,0,0,17,9
2021-12-26 00:00:00+00:00,0,0,138,7
2021-12-27 00:00:00+00:00,3,2,14,8
2021-12-28 00:00:00+00:00,3,2,11,10
2021-12-29 00:00:00+00:00,3,2,17,8
2021-12-30 00:00:00+00:00,4,3,33,8
2021-12-31 00:00:00+00:00,4,3,26,9
2022-01-01 00:00:00+00:00,0,0,12,4
2022-01-02 00:00:00+00:00,0,0,6,4
2022-01-03 00:00:00+00:00,0,0,17,8
2022-01-04 00:00:00+00:00,3,2,39,13
2022-01-05 00:00:00+00:00,18,1,33,8
2022-01-06 00:00:00+00:00,4,3,56,45
2022-01-07 00:00:00+00:00,0,0,76,23
2022-01-08 00:00:00+00:00,1,1,43,18
2022-01-09 00:00:00+00:00,1,1,22,8
2022-01-10 00:00:00+00:00,3,3,42,13
