time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-07 00:00:00+00:00,,,12,1
2024-05-09 00:00:00+00:00,,,2,1
2024-05-10 00:00:00+00:00,,,1,1
2024-05-15 00:00:00+00:00,,,2,1
2024-05-20 00:00:00+00:00,,,2,1
