time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-24 00:00:00+00:00,,,6,1
2024-05-25 00:00:00+00:00,,,4,3
2024-05-26 00:00:00+00:00,,,6,2
2024-05-27 00:00:00+00:00,,,4,4
2024-05-28 00:00:00+00:00,,,10,8
2024-05-29 00:00:00+00:00,,,8,8
2024-05-30 00:00:00+00:00,,,2,2
2024-05-31 00:00:00+00:00,,,13,9
2024-06-01 00:00:00+00:00,,,11,9
2024-06-02 00:00:00+00:00,,,4,4
2024-06-03 00:00:00+00:00,,,4,4
2024-06-04 00:00:00+00:00,,,69,5
2024-06-05 00:00:00+00:00,,,30,7
2024-06-06 00:00:00+00:00,,,9,4
