time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-20 00:00:00+00:00,0,0,2,2
2024-11-21 00:00:00+00:00,7,2,2,1
2024-11-23 00:00:00+00:00,0,0,1,1
2024-11-25 00:00:00+00:00,0,0,1,1
2024-11-27 00:00:00+00:00,0,0,5,1
2024-12-02 00:00:00+00:00,0,0,4,1
2024-12-03 00:00:00+00:00,0,0,4,1
2024-12-04 00:00:00+00:00,10,5,9,2
2024-12-05 00:00:00+00:00,1,1,0,0
2024-12-09 00:00:00+00:00,4,1,3,1
2024-12-10 00:00:00+00:00,0,0,2,1
2024-12-11 00:00:00+00:00,1,1,0,0
2024-12-12 00:00:00+00:00,0,0,7,1
2024-12-16 00:00:00+00:00,0,0,5,1
2024-12-17 00:00:00+00:00,0,0,21,1
2024-12-19 00:00:00+00:00,1,1,0,0
2025-01-02 00:00:00+00:00,0,0,3,1
2025-01-06 00:00:00+00:00,0,0,11,2
2025-01-07 00:00:00+00:00,0,0,14,4
2025-01-08 00:00:00+00:00,0,0,14,3
2025-01-09 00:00:00+00:00,0,0,1,1
2025-01-10 00:00:00+00:00,0,0,2,2
2025-01-13 00:00:00+00:00,2,2,76,4
2025-01-14 00:00:00+00:00,0,0,27,4
2025-01-15 00:00:00+00:00,0,0,160,2
2025-01-16 00:00:00+00:00,1,1,8,4
2025-01-17 00:00:00+00:00,0,0,1,1
2025-01-18 00:00:00+00:00,0,0,1,1
2025-01-21 00:00:00+00:00,5,2,0,0
2025-01-23 00:00:00+00:00,0,0,2,2
2025-01-24 00:00:00+00:00,0,0,1,1
2025-01-28 00:00:00+00:00,0,0,1,1
2025-02-04 00:00:00+00:00,1,1,1,1
2025-02-05 00:00:00+00:00,1,1,5,2
