url_path,views_total,views_unique
/cisagov/parsnip,30,16
/cisagov/parsnip/blob/main/docs/parsnip.md,8,5
/cisagov/parsnip/tree/main/docs,7,3
/cisagov/parsnip/issues,6,3
/cisagov/parsnip/blob/main/docs/syntax.md,5,2
/cisagov/parsnip/blob/main/docs/images/enums_navigation.png,4,2
/cisagov/parsnip/tree/main/backend,3,3
/cisagov/parsnip/blob/main/docs/images/config_before_update.png,3,2
/cisagov/parsnip/blob/main/docs/images/bitfields_navigation.png,2,2
/cisagov/parsnip/blob/main/docs/images/empty_ports.png,2,2
