time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-12 00:00:00+00:00,,,6,1
2024-09-13 00:00:00+00:00,,,35,5
2024-09-14 00:00:00+00:00,2.0,2.0,3,1
2024-09-15 00:00:00+00:00,1.0,1.0,5,2
2024-09-16 00:00:00+00:00,2.0,2.0,58,5
2024-09-17 00:00:00+00:00,,,15,10
2024-09-18 00:00:00+00:00,,,15,4
2024-09-19 00:00:00+00:00,1.0,1.0,10,3
2024-09-20 00:00:00+00:00,3.0,3.0,5,5
2024-09-22 00:00:00+00:00,,,5,3
2024-09-23 00:00:00+00:00,1.0,1.0,13,6
2024-09-24 00:00:00+00:00,,,22,3
2024-09-25 00:00:00+00:00,1.0,1.0,17,3
2024-09-26 00:00:00+00:00,,,4,2
