referrer,views_total,views_unique
linkedin.com,131,46
Google,90,17
com.linkedin.android,54,20
t.co,14,9
blog.badsectorlabs.com,10,10
github.com,10,7
app.falcon.io,1,1
detectionengineering.net,1,1
web.telegram.org,1,1
Bing,1,1
