time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-25 00:00:00+00:00,1.0,1.0,1,1
2024-08-26 00:00:00+00:00,,,3,3
2024-08-27 00:00:00+00:00,1.0,1.0,66,10
2024-08-28 00:00:00+00:00,,,8,7
2024-08-29 00:00:00+00:00,3.0,3.0,14,8
2024-08-30 00:00:00+00:00,,,5,5
2024-08-31 00:00:00+00:00,4.0,4.0,6,3
2024-09-01 00:00:00+00:00,,,1,1
2024-09-02 00:00:00+00:00,,,4,4
2024-09-03 00:00:00+00:00,,,10,7
2024-09-04 00:00:00+00:00,,,77,29
2024-09-05 00:00:00+00:00,,,47,10
2024-09-06 00:00:00+00:00,,,4,4
2024-09-07 00:00:00+00:00,,,1,1
