referrer,views_total,views_unique
t.co,23,2
Google,20,11
github.com,18,10
DuckDuckGo,10,3
Bing,3,3
malcolm.fyi,1,1
linkedin.com,1,1
blog.badsectorlabs.com,1,1
statics.teams.cdn.office.net,1,1
