time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-24 00:00:00+00:00,,,2,2
2024-06-25 00:00:00+00:00,,,18,5
2024-06-26 00:00:00+00:00,2.0,2.0,19,6
2024-06-27 00:00:00+00:00,,,32,6
2024-06-28 00:00:00+00:00,,,4,4
2024-06-29 00:00:00+00:00,,,2,2
2024-07-01 00:00:00+00:00,2.0,2.0,4,1
2024-07-02 00:00:00+00:00,2.0,2.0,27,8
2024-07-03 00:00:00+00:00,,,36,4
2024-07-04 00:00:00+00:00,,,20,5
2024-07-05 00:00:00+00:00,,,3,2
2024-07-07 00:00:00+00:00,,,5,3
2024-07-08 00:00:00+00:00,,,13,4
