url_path,views_total,views_unique
/cisagov/parsnip,10,7
/cisagov/parsnip/blob/main/docs/parsnip.md,3,2
/cisagov/parsnip/blob/main/docs/syntax.md,3,1
/cisagov/parsnip/tree/main/docs/parsnip_files,3,1
/cisagov/parsnip/discussions/34,2,2
/cisagov/parsnip/blob/main/docs/parsnip_files/intermediate_language/general/config.json,2,1
/cisagov/parsnip/graphs/contributors,2,1
/cisagov/parsnip/tree/main/docs,2,1
/cisagov/parsnip/tree/main/docs/parsnip_files/intermediate_language/general,2,1
/cisagov/parsnip/tree/main/docs/parsnip_files/snapshot,1,1
