time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-09 00:00:00+00:00,,,1,1
2024-06-10 00:00:00+00:00,,,17,6
2024-06-11 00:00:00+00:00,1.0,1.0,28,6
2024-06-12 00:00:00+00:00,1.0,1.0,30,12
2024-06-13 00:00:00+00:00,,,9,4
2024-06-14 00:00:00+00:00,2.0,2.0,7,6
2024-06-15 00:00:00+00:00,,,5,3
2024-06-17 00:00:00+00:00,,,15,8
2024-06-18 00:00:00+00:00,,,5,4
2024-06-19 00:00:00+00:00,4.0,4.0,16,5
2024-06-20 00:00:00+00:00,5.0,3.0,23,12
2024-06-21 00:00:00+00:00,7.0,6.0,69,19
2024-06-22 00:00:00+00:00,1.0,1.0,3,3
