time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,3,3,2,1
2023-03-03 00:00:00+00:00,1,1,1,1
2023-03-06 00:00:00+00:00,2,1,0,0
2023-03-07 00:00:00+00:00,1,1,15,4
2023-03-08 00:00:00+00:00,2,2,2,1
2023-03-16 00:00:00+00:00,4,3,4,3
2023-03-17 00:00:00+00:00,0,0,13,1
2023-03-20 00:00:00+00:00,1,1,0,0
2023-03-21 00:00:00+00:00,2,2,21,1
2023-03-22 00:00:00+00:00,1,1,22,1
2023-03-23 00:00:00+00:00,1,1,7,3
2023-03-24 00:00:00+00:00,2,1,0,0
2023-03-25 00:00:00+00:00,2,2,9,2
2023-03-27 00:00:00+00:00,3,3,2,1
2023-03-28 00:00:00+00:00,3,2,37,2
2023-03-29 00:00:00+00:00,0,0,9,1
2023-03-31 00:00:00+00:00,1,1,3,1
