time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-07-02 00:00:00+00:00,0,0,2,1
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-08 00:00:00+00:00,0,0,1,1
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-26 00:00:00+00:00,0,0,1,1
2021-09-03 00:00:00+00:00,0,0,1,1
2021-09-06 00:00:00+00:00,0,0,1,1
2021-09-15 00:00:00+00:00,1,1,0,0
2021-09-23 00:00:00+00:00,0,0,9,1
2021-09-25 00:00:00+00:00,1,1,0,0
2021-09-28 00:00:00+00:00,0,0,1,1
2021-10-21 00:00:00+00:00,4,1,0,0
2021-10-23 00:00:00+00:00,3,1,0,0
2021-10-26 00:00:00+00:00,2,1,0,0
2021-11-06 00:00:00+00:00,1,1,0,0
2021-11-15 00:00:00+00:00,0,0,2,1
2021-11-17 00:00:00+00:00,0,0,1,1
2021-11-18 00:00:00+00:00,0,0,1,1
2021-12-01 00:00:00+00:00,0,0,1,1
2021-12-08 00:00:00+00:00,0,0,8,1
2021-12-09 00:00:00+00:00,0,0,1,1
2022-01-14 00:00:00+00:00,2,1,0,0
2022-01-18 00:00:00+00:00,0,0,1,1
