time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-06-25 00:00:00+00:00,0,0,1,1
2021-06-29 00:00:00+00:00,0,0,1,1
2021-06-30 00:00:00+00:00,0,0,3,2
2021-07-02 00:00:00+00:00,0,0,1,1
2021-07-08 00:00:00+00:00,0,0,1,1
2021-07-13 00:00:00+00:00,0,0,2,1
2021-07-14 00:00:00+00:00,0,0,1,1
2021-07-15 00:00:00+00:00,0,0,1,1
2021-07-19 00:00:00+00:00,0,0,8,2
2021-07-21 00:00:00+00:00,0,0,23,1
2021-07-22 00:00:00+00:00,0,0,1,1
2021-07-23 00:00:00+00:00,0,0,1,1
2021-07-26 00:00:00+00:00,0,0,1,1
2021-07-27 00:00:00+00:00,0,0,2,2
2021-07-28 00:00:00+00:00,0,0,16,6
2021-07-29 00:00:00+00:00,0,0,3,2
2021-07-30 00:00:00+00:00,0,0,2,1
2021-08-01 00:00:00+00:00,0,0,1,1
2021-08-03 00:00:00+00:00,0,0,1,1
2021-08-04 00:00:00+00:00,0,0,1,1
2021-08-05 00:00:00+00:00,0,0,1,1
2021-08-08 00:00:00+00:00,0,0,1,1
2021-08-10 00:00:00+00:00,0,0,2,1
2021-08-11 00:00:00+00:00,0,0,1,1
2021-08-15 00:00:00+00:00,0,0,2,1
2021-08-16 00:00:00+00:00,0,0,1,1
2021-08-18 00:00:00+00:00,0,0,2,2
2021-08-19 00:00:00+00:00,1,1,1,1
2021-08-20 00:00:00+00:00,0,0,1,1
2021-08-23 00:00:00+00:00,0,0,3,2
2021-09-03 00:00:00+00:00,0,0,1,1
2021-09-05 00:00:00+00:00,0,0,11,1
2021-09-09 00:00:00+00:00,0,0,1,1
2021-09-15 00:00:00+00:00,1,1,0,0
2021-09-16 00:00:00+00:00,0,0,1,1
2021-09-17 00:00:00+00:00,0,0,1,1
2021-09-22 00:00:00+00:00,0,0,3,2
2021-09-23 00:00:00+00:00,0,0,6,1
2021-09-26 00:00:00+00:00,2,2,0,0
2021-09-27 00:00:00+00:00,1,1,0,0
2021-09-28 00:00:00+00:00,0,0,1,1
2021-10-05 00:00:00+00:00,0,0,1,1
2021-10-06 00:00:00+00:00,0,0,1,1
2021-10-18 00:00:00+00:00,1,1,0,0
2021-10-21 00:00:00+00:00,4,1,49,1
2021-10-28 00:00:00+00:00,0,0,1,1
2021-11-10 00:00:00+00:00,0,0,1,1
2021-11-12 00:00:00+00:00,1,1,0,0
2021-11-16 00:00:00+00:00,0,0,1,1
2021-11-23 00:00:00+00:00,0,0,1,1
2021-12-01 00:00:00+00:00,0,0,8,1
2021-12-06 00:00:00+00:00,0,0,1,1
2021-12-08 00:00:00+00:00,0,0,1,1
2021-12-10 00:00:00+00:00,0,0,2,2
2021-12-13 00:00:00+00:00,0,0,1,1
2021-12-14 00:00:00+00:00,0,0,1,1
2021-12-29 00:00:00+00:00,1,1,0,0
2022-01-02 00:00:00+00:00,2,1,0,0
2022-01-05 00:00:00+00:00,0,0,1,1
2022-01-18 00:00:00+00:00,0,0,1,1
2022-01-19 00:00:00+00:00,0,0,1,1
2022-01-20 00:00:00+00:00,0,0,1,1
2022-01-23 00:00:00+00:00,1,1,1,1
2022-01-27 00:00:00+00:00,1,1,0,0
2022-01-31 00:00:00+00:00,0,0,2,1
2022-02-01 00:00:00+00:00,0,0,1,1
2022-02-03 00:00:00+00:00,0,0,1,1
2022-02-07 00:00:00+00:00,0,0,2,1
2022-02-09 00:00:00+00:00,0,0,2,1
2022-02-11 00:00:00+00:00,0,0,2,2
2022-02-13 00:00:00+00:00,0,0,1,1
2022-02-15 00:00:00+00:00,1,1,0,0
2022-02-20 00:00:00+00:00,0,0,1,1
2022-02-23 00:00:00+00:00,0,0,1,1
2022-02-24 00:00:00+00:00,0,0,1,1
2022-02-26 00:00:00+00:00,1,1,1,1
2022-02-28 00:00:00+00:00,0,0,1,1
2022-03-01 00:00:00+00:00,0,0,1,1
2022-03-02 00:00:00+00:00,0,0,1,1
2022-03-06 00:00:00+00:00,0,0,5,1
2022-03-07 00:00:00+00:00,0,0,2,2
2022-03-08 00:00:00+00:00,0,0,4,3
2022-03-09 00:00:00+00:00,0,0,6,3
2022-03-15 00:00:00+00:00,0,0,5,2
2022-03-16 00:00:00+00:00,0,0,9,3
2022-03-18 00:00:00+00:00,0,0,10,3
2022-03-22 00:00:00+00:00,1,1,2,1
2022-03-26 00:00:00+00:00,1,1,4,2
2022-03-27 00:00:00+00:00,0,0,1,1
2022-03-28 00:00:00+00:00,0,0,1,1
2022-03-31 00:00:00+00:00,0,0,1,1
2022-04-03 00:00:00+00:00,0,0,3,2
2022-04-04 00:00:00+00:00,1,1,0,0
2022-04-06 00:00:00+00:00,0,0,1,1
2022-04-09 00:00:00+00:00,0,0,2,1
2022-04-10 00:00:00+00:00,0,0,3,1
2022-04-12 00:00:00+00:00,0,0,2,2
2022-04-15 00:00:00+00:00,0,0,1,1
2022-04-16 00:00:00+00:00,2,1,0,0
2022-04-19 00:00:00+00:00,0,0,5,1
2022-04-20 00:00:00+00:00,0,0,1,1
2022-04-22 00:00:00+00:00,0,0,1,1
2022-04-23 00:00:00+00:00,0,0,2,2
2022-05-05 00:00:00+00:00,0,0,9,1
2022-05-07 00:00:00+00:00,0,0,1,1
2022-05-08 00:00:00+00:00,2,1,0,0
2022-05-19 00:00:00+00:00,0,0,1,1
2022-05-22 00:00:00+00:00,0,0,1,1
2022-05-30 00:00:00+00:00,1,1,0,0
2022-05-31 00:00:00+00:00,0,0,3,2
2022-06-09 00:00:00+00:00,0,0,3,1
2022-06-13 00:00:00+00:00,0,0,1,1
2022-06-14 00:00:00+00:00,1,1,0,0
2022-06-15 00:00:00+00:00,1,1,1,1
2022-06-22 00:00:00+00:00,0,0,1,1
2022-06-28 00:00:00+00:00,0,0,1,1
2022-07-01 00:00:00+00:00,1,1,3,2
2022-07-05 00:00:00+00:00,0,0,1,1
2022-07-07 00:00:00+00:00,0,0,1,1
2022-07-14 00:00:00+00:00,1,1,6,1
2022-07-15 00:00:00+00:00,0,0,1,1
2022-07-25 00:00:00+00:00,0,0,1,1
2022-07-28 00:00:00+00:00,0,0,1,1
2022-07-29 00:00:00+00:00,0,0,3,1
2022-08-01 00:00:00+00:00,1,1,1,1
