url_path,views_total,views_unique
/IdahoLabUnsupported/FakeADFS/tree/master/src,10,2
/IdahoLabUnsupported/FakeADFS/tree/master/src/FakeADFS,7,2
/IdahoLabUnsupported/FakeADFS/tree/master/src/FakeADFSSecurity,6,2
/IdahoLabUnsupported/FakeADFS/tree/master/src/FakeADFS/App_Start,4,1
/IdahoLabUnsupported/FakeADFS/blob/master/README.md,3,1
/IdahoLabUnsupported/FakeADFS/blob/master/src/CoreWebApp/Program.cs,3,1
/IdahoLabUnsupported/FakeADFS/blob/master/src/CoreWebApp/Startup.cs,3,1
/IdahoLabUnsupported/FakeADFS/tree/master/src/CoreWebApp,3,1
/IdahoLabUnsupported/FakeADFS/tree/master/src/FakeADFSMeta,3,1
/IdahoLabUnsupported/FakeADFS,2,2
