time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-12 00:00:00+00:00,2,2,,
2023-09-13 00:00:00+00:00,2,2,,
2023-09-14 00:00:00+00:00,2,2,,
2023-09-15 00:00:00+00:00,3,3,1.0,1.0
2023-09-17 00:00:00+00:00,1,1,,
