url_path,views_total,views_unique
/IdahoLabUnsupported/FakeADFS/tree/master/src,10,2
/IdahoLabUnsupported/FakeADFS/fork,6,1
/IdahoLabUnsupported/FakeADFS,5,2
/IdahoLabUnsupported/FakeADFS/blob/master/NOTICE.txt,3,1
/IdahoLabUnsupported/FakeADFS/blob/master/src/CoreWebApp/Program.cs,2,1
/IdahoLabUnsupported/FakeADFS/blob/master/src/FakeADFSSecurity/CustomSecurityTokenService.cs,2,1
/IdahoLabUnsupported/FakeADFS/blob/master/src/FakeADFS.sln,2,1
/IdahoLabUnsupported/FakeADFS/tree/master/src/CoreWebApp,2,1
/IdahoLabUnsupported/FakeADFS/tree/master/src/FakeADFS,2,1
/IdahoLabUnsupported/FakeADFS/tree/master/src/FakeADFSSecurity,2,1
