time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-01-02 00:00:00+00:00,7,7,23,3
2026-01-03 00:00:00+00:00,12,9,1,1
2026-01-04 00:00:00+00:00,4,3,16,2
2026-01-05 00:00:00+00:00,5,3,26,5
2026-01-06 00:00:00+00:00,2,2,31,8
2026-01-07 00:00:00+00:00,10,9,3,2
2026-01-08 00:00:00+00:00,4,3,3,2
2026-01-09 00:00:00+00:00,11,11,5,3
2026-01-10 00:00:00+00:00,8,8,7,5
2026-01-11 00:00:00+00:00,1,1,5,5
2026-01-12 00:00:00+00:00,5,5,20,7
2026-01-13 00:00:00+00:00,3,3,41,6
2026-01-14 00:00:00+00:00,7,7,36,14
2026-01-15 00:00:00+00:00,3,3,25,11
