url_path,views_total,views_unique
/idaholab/malamute,22,20
/idaholab/malamute/pull/135,7,2
/idaholab/malamute/tree/devel/examples,3,3
/idaholab/malamute/pull/135/files,3,2
/idaholab/malamute/graphs/contributors,3,1
/idaholab/malamute/issues/66,2,2
/idaholab/malamute/tree/devel/doc,2,2
/idaholab/malamute/tree/devel/examples/directed_energy_deposition,2,2
/idaholab/malamute/tree/devel/examples/directed_energy_deposition/hollow_cylinder,2,2
/idaholab/malamute/commit/f62cdb4f83cb1a6041cb0b09f40ba739018d4b98,2,1
