time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-11-01 00:00:00+00:00,4,3,12,4
2025-11-02 00:00:00+00:00,10,4,11,6
2025-11-03 00:00:00+00:00,10,8,14,6
2025-11-04 00:00:00+00:00,12,12,7,4
2025-11-05 00:00:00+00:00,15,10,16,4
2025-11-06 00:00:00+00:00,13,11,8,5
2025-11-07 00:00:00+00:00,12,8,28,7
2025-11-08 00:00:00+00:00,13,10,5,5
2025-11-09 00:00:00+00:00,4,3,2,2
2025-11-10 00:00:00+00:00,10,7,17,5
2025-11-11 00:00:00+00:00,7,4,11,5
2025-11-12 00:00:00+00:00,8,8,10,3
2025-11-13 00:00:00+00:00,14,11,10,10
2025-11-14 00:00:00+00:00,8,4,11,4
