time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-15 00:00:00+00:00,3.0,3.0,2,2
2024-01-16 00:00:00+00:00,5.0,5.0,3,3
2024-01-17 00:00:00+00:00,2.0,2.0,25,4
2024-01-18 00:00:00+00:00,5.0,5.0,20,4
2024-01-19 00:00:00+00:00,2.0,2.0,15,2
2024-01-20 00:00:00+00:00,,,4,1
2024-01-22 00:00:00+00:00,4.0,4.0,74,2
2024-01-23 00:00:00+00:00,7.0,7.0,7,5
2024-01-24 00:00:00+00:00,1.0,1.0,17,4
2024-01-25 00:00:00+00:00,,,23,4
2024-01-26 00:00:00+00:00,6.0,6.0,15,2
2024-01-27 00:00:00+00:00,,,2,1
