time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-02 00:00:00+00:00,7,3,,
2025-06-03 00:00:00+00:00,28,8,5.0,3.0
2025-06-04 00:00:00+00:00,19,6,20.0,5.0
2025-06-05 00:00:00+00:00,55,14,20.0,4.0
2025-06-06 00:00:00+00:00,41,16,17.0,3.0
2025-06-07 00:00:00+00:00,19,6,8.0,1.0
2025-06-08 00:00:00+00:00,8,4,2.0,2.0
2025-06-09 00:00:00+00:00,27,6,26.0,7.0
2025-06-10 00:00:00+00:00,18,6,5.0,3.0
2025-06-11 00:00:00+00:00,19,7,1.0,1.0
2025-06-12 00:00:00+00:00,55,15,2.0,2.0
2025-06-13 00:00:00+00:00,43,19,1.0,1.0
2025-06-14 00:00:00+00:00,38,13,,
2025-06-15 00:00:00+00:00,20,8,,
2025-06-16 00:00:00+00:00,79,19,16.0,2.0
