time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,3,2,1,1
2023-03-04 00:00:00+00:00,2,1,0,0
2023-03-06 00:00:00+00:00,0,0,16,3
2023-03-07 00:00:00+00:00,0,0,1,1
2023-03-08 00:00:00+00:00,0,0,1,1
2023-03-09 00:00:00+00:00,0,0,2,2
2023-03-12 00:00:00+00:00,0,0,2,1
2023-03-13 00:00:00+00:00,0,0,4,2
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-17 00:00:00+00:00,1,1,2,2
2023-03-25 00:00:00+00:00,0,0,3,3
2023-03-26 00:00:00+00:00,0,0,2,2
2023-03-28 00:00:00+00:00,1,1,3,1
2023-03-31 00:00:00+00:00,0,0,1,1
2023-04-01 00:00:00+00:00,0,0,1,1
