time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-01 00:00:00+00:00,1,1,0,0
2023-03-02 00:00:00+00:00,6,5,0,0
2023-03-05 00:00:00+00:00,1,1,0,0
2023-03-06 00:00:00+00:00,1,1,0,0
2023-03-07 00:00:00+00:00,2,2,0,0
2023-03-08 00:00:00+00:00,1,1,1,1
2023-03-09 00:00:00+00:00,1,1,2,1
2023-03-11 00:00:00+00:00,1,1,0,0
2023-03-12 00:00:00+00:00,1,1,0,0
2023-03-13 00:00:00+00:00,1,1,2,2
2023-03-14 00:00:00+00:00,2,2,0,0
2023-03-19 00:00:00+00:00,1,1,0,0
2023-03-20 00:00:00+00:00,0,0,1,1
2023-03-21 00:00:00+00:00,0,0,1,1
2023-03-23 00:00:00+00:00,0,0,1,1
2023-03-25 00:00:00+00:00,1,1,0,0
2023-04-05 00:00:00+00:00,0,0,1,1
2023-04-09 00:00:00+00:00,1,1,0,0
2023-04-10 00:00:00+00:00,0,0,1,1
2023-04-20 00:00:00+00:00,0,0,8,1
2023-05-04 00:00:00+00:00,0,0,1,1
2023-05-09 00:00:00+00:00,1,1,0,0
2023-05-27 00:00:00+00:00,0,0,1,1
2023-05-31 00:00:00+00:00,0,0,1,1
2023-06-01 00:00:00+00:00,1,1,2,1
2023-06-12 00:00:00+00:00,1,1,0,0
2023-06-19 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,2,1,1,1
2023-06-29 00:00:00+00:00,0,0,1,1
2023-07-03 00:00:00+00:00,1,1,1,1
2023-07-04 00:00:00+00:00,20,8,6,1
2023-07-05 00:00:00+00:00,6,1,0,0
2023-07-06 00:00:00+00:00,1,1,0,0
2023-07-07 00:00:00+00:00,2,2,0,0
2023-07-09 00:00:00+00:00,1,1,0,0
2023-07-10 00:00:00+00:00,3,2,0,0
2023-07-11 00:00:00+00:00,16,1,0,0
2023-07-12 00:00:00+00:00,6,4,1,1
2023-07-13 00:00:00+00:00,1,1,2,1
2023-07-14 00:00:00+00:00,1,1,0,0
2023-07-15 00:00:00+00:00,2,2,1,1
2023-07-17 00:00:00+00:00,1,1,0,0
2023-07-18 00:00:00+00:00,0,0,1,1
2023-07-24 00:00:00+00:00,0,0,1,1
2023-07-25 00:00:00+00:00,3,2,5,2
2023-07-26 00:00:00+00:00,1,1,0,0
2023-07-27 00:00:00+00:00,1,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-07-31 00:00:00+00:00,1,1,0,0
2023-08-02 00:00:00+00:00,1,1,0,0
2023-08-07 00:00:00+00:00,2,2,7,1
2023-08-08 00:00:00+00:00,1,1,2,1
2023-08-09 00:00:00+00:00,1,1,0,0
2023-08-10 00:00:00+00:00,1,1,2,1
2023-08-11 00:00:00+00:00,1,1,0,0
2023-08-13 00:00:00+00:00,0,0,1,1
2023-08-14 00:00:00+00:00,1,1,0,0
2023-08-16 00:00:00+00:00,0,0,1,1
2023-08-24 00:00:00+00:00,4,2,23,1
2023-08-27 00:00:00+00:00,0,0,1,1
2023-08-29 00:00:00+00:00,6,1,0,0
2023-08-30 00:00:00+00:00,1,1,0,0
2023-09-07 00:00:00+00:00,0,0,1,1
2023-09-08 00:00:00+00:00,0,0,1,1
2023-09-11 00:00:00+00:00,1,1,0,0
2023-09-23 00:00:00+00:00,1,1,4,1
2023-09-29 00:00:00+00:00,0,0,22,1
2023-10-09 00:00:00+00:00,2,1,0,0
2023-10-14 00:00:00+00:00,1,1,0,0
2023-10-19 00:00:00+00:00,0,0,21,1
2023-10-21 00:00:00+00:00,0,0,2,2
2023-10-23 00:00:00+00:00,2,1,0,0
2023-10-25 00:00:00+00:00,0,0,3,1
2023-10-26 00:00:00+00:00,0,0,1,1
2023-11-02 00:00:00+00:00,0,0,1,1
2023-11-06 00:00:00+00:00,0,0,1,1
2023-11-08 00:00:00+00:00,0,0,1,1
2023-11-09 00:00:00+00:00,0,0,2,2
2023-11-10 00:00:00+00:00,0,0,2,2
2023-11-11 00:00:00+00:00,0,0,2,2
2023-11-14 00:00:00+00:00,0,0,6,2
2023-11-15 00:00:00+00:00,0,0,1,1
2023-11-16 00:00:00+00:00,0,0,1,1
