time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-09-13 00:00:00+00:00,16,11,1.0,1.0
2025-09-14 00:00:00+00:00,23,14,,
2025-09-15 00:00:00+00:00,28,16,,
2025-09-16 00:00:00+00:00,104,25,3.0,3.0
2025-09-17 00:00:00+00:00,107,24,4.0,3.0
2025-09-18 00:00:00+00:00,56,20,4.0,2.0
2025-09-19 00:00:00+00:00,62,18,7.0,2.0
2025-09-20 00:00:00+00:00,19,14,,
2025-09-21 00:00:00+00:00,18,13,32.0,3.0
2025-09-22 00:00:00+00:00,41,24,5.0,3.0
2025-09-23 00:00:00+00:00,60,22,3.0,2.0
2025-09-24 00:00:00+00:00,103,46,4.0,4.0
2025-09-25 00:00:00+00:00,116,57,24.0,5.0
2025-09-26 00:00:00+00:00,77,31,3.0,3.0
2025-09-27 00:00:00+00:00,1,1,,
