time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-04-19 00:00:00+00:00,7,4,,
2025-04-20 00:00:00+00:00,42,4,14.0,3.0
2025-04-21 00:00:00+00:00,98,6,4.0,2.0
2025-04-22 00:00:00+00:00,97,21,8.0,5.0
2025-04-23 00:00:00+00:00,17,6,,
2025-04-24 00:00:00+00:00,44,17,1.0,1.0
2025-04-25 00:00:00+00:00,14,7,1.0,1.0
2025-04-26 00:00:00+00:00,7,4,,
2025-04-27 00:00:00+00:00,8,4,,
2025-04-28 00:00:00+00:00,41,18,2.0,2.0
2025-04-29 00:00:00+00:00,19,9,3.0,1.0
2025-04-30 00:00:00+00:00,35,20,14.0,4.0
2025-05-01 00:00:00+00:00,32,20,,
2025-05-02 00:00:00+00:00,20,12,6.0,5.0
2025-05-03 00:00:00+00:00,1,1,,
