time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-01 00:00:00+00:00,1,1,,
2023-04-03 00:00:00+00:00,16,5,70.0,5.0
2023-04-04 00:00:00+00:00,19,8,79.0,4.0
2023-04-05 00:00:00+00:00,23,4,12.0,3.0
2023-04-06 00:00:00+00:00,19,4,3.0,2.0
2023-04-07 00:00:00+00:00,2,2,2.0,2.0
2023-04-08 00:00:00+00:00,1,1,,
2023-04-09 00:00:00+00:00,1,1,1.0,1.0
2023-04-10 00:00:00+00:00,23,4,,
2023-04-11 00:00:00+00:00,22,4,16.0,2.0
2023-04-12 00:00:00+00:00,24,5,18.0,2.0
2023-04-13 00:00:00+00:00,31,7,24.0,3.0
2023-04-14 00:00:00+00:00,34,11,39.0,6.0
2023-04-15 00:00:00+00:00,15,4,,
