time_iso8601,clones_total,clones_unique,views_total,views_unique
2021-11-25 00:00:00+00:00,1,1,,
2021-11-26 00:00:00+00:00,1,1,3.0,3.0
2021-11-29 00:00:00+00:00,45,9,1.0,1.0
2021-11-30 00:00:00+00:00,61,10,12.0,2.0
2021-12-01 00:00:00+00:00,63,13,,
2021-12-02 00:00:00+00:00,40,7,4.0,2.0
2021-12-03 00:00:00+00:00,12,6,,
2021-12-04 00:00:00+00:00,2,2,1.0,1.0
2021-12-05 00:00:00+00:00,10,4,,
2021-12-06 00:00:00+00:00,54,12,1.0,1.0
2021-12-07 00:00:00+00:00,42,11,5.0,2.0
2021-12-08 00:00:00+00:00,5,4,1.0,1.0
