time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-02 00:00:00+00:00,42,5,1.0,1.0
2023-08-03 00:00:00+00:00,64,4,21.0,2.0
2023-08-04 00:00:00+00:00,21,4,1.0,1.0
2023-08-07 00:00:00+00:00,2,1,5.0,2.0
2023-08-08 00:00:00+00:00,33,3,2.0,2.0
2023-08-09 00:00:00+00:00,104,4,,
2023-08-10 00:00:00+00:00,50,4,4.0,2.0
2023-08-11 00:00:00+00:00,5,5,,
2023-08-12 00:00:00+00:00,5,5,2.0,1.0
2023-08-13 00:00:00+00:00,1,1,,
2023-08-14 00:00:00+00:00,15,5,1.0,1.0
2023-08-15 00:00:00+00:00,26,4,2.0,2.0
