time_iso8601,clones_total,clones_unique,views_total,views_unique
2022-04-07 00:00:00+00:00,26,7,1.0,1.0
2022-04-08 00:00:00+00:00,3,1,11.0,2.0
2022-04-10 00:00:00+00:00,3,3,,
2022-04-11 00:00:00+00:00,26,5,,
2022-04-12 00:00:00+00:00,54,4,,
2022-04-13 00:00:00+00:00,21,8,,
2022-04-14 00:00:00+00:00,68,6,1.0,1.0
2022-04-15 00:00:00+00:00,19,3,1.0,1.0
2022-04-16 00:00:00+00:00,5,2,5.0,1.0
2022-04-17 00:00:00+00:00,1,1,5.0,1.0
2022-04-18 00:00:00+00:00,25,5,7.0,3.0
2022-04-19 00:00:00+00:00,15,4,3.0,1.0
2022-04-20 00:00:00+00:00,27,4,,
