time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-01-30 00:00:00+00:00,21,9,1.0,1.0
2025-01-31 00:00:00+00:00,13,11,8.0,3.0
2025-02-01 00:00:00+00:00,16,12,1.0,1.0
2025-02-02 00:00:00+00:00,12,10,,
2025-02-03 00:00:00+00:00,35,22,2.0,2.0
2025-02-04 00:00:00+00:00,32,19,13.0,7.0
2025-02-05 00:00:00+00:00,22,15,1.0,1.0
2025-02-06 00:00:00+00:00,34,17,3.0,1.0
2025-02-07 00:00:00+00:00,16,12,,
2025-02-08 00:00:00+00:00,10,9,42.0,2.0
2025-02-09 00:00:00+00:00,14,12,11.0,1.0
2025-02-10 00:00:00+00:00,55,22,12.0,5.0
2025-02-11 00:00:00+00:00,30,17,1.0,1.0
2025-02-12 00:00:00+00:00,23,14,,
2025-02-13 00:00:00+00:00,5,4,,
