time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-10 00:00:00+00:00,62,7,1.0,1.0
2025-06-11 00:00:00+00:00,21,14,11.0,5.0
2025-06-12 00:00:00+00:00,60,21,,
2025-06-13 00:00:00+00:00,14,11,,
2025-06-14 00:00:00+00:00,11,10,,
2025-06-15 00:00:00+00:00,10,9,,
2025-06-16 00:00:00+00:00,51,25,,
2025-06-17 00:00:00+00:00,28,12,1.0,1.0
2025-06-18 00:00:00+00:00,78,31,53.0,4.0
2025-06-19 00:00:00+00:00,16,11,7.0,1.0
2025-06-20 00:00:00+00:00,33,18,2.0,1.0
2025-06-21 00:00:00+00:00,10,9,,
2025-06-22 00:00:00+00:00,26,11,,
2025-06-23 00:00:00+00:00,48,22,2.0,2.0
2025-06-24 00:00:00+00:00,15,7,4.0,2.0
