time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-10 00:00:00+00:00,1,1,,
2025-05-11 00:00:00+00:00,14,11,,
2025-05-12 00:00:00+00:00,31,19,1.0,1.0
2025-05-13 00:00:00+00:00,53,26,1.0,1.0
2025-05-14 00:00:00+00:00,52,29,,
2025-05-15 00:00:00+00:00,71,32,1.0,1.0
2025-05-16 00:00:00+00:00,24,12,,
2025-05-17 00:00:00+00:00,36,14,12.0,3.0
2025-05-18 00:00:00+00:00,24,13,4.0,1.0
2025-05-19 00:00:00+00:00,35,22,15.0,4.0
2025-05-20 00:00:00+00:00,84,21,13.0,2.0
2025-05-21 00:00:00+00:00,62,23,6.0,2.0
2025-05-22 00:00:00+00:00,26,16,4.0,2.0
2025-05-23 00:00:00+00:00,18,12,,
2025-05-24 00:00:00+00:00,39,12,,
