url_path,views_total,views_unique
/cisagov/icsnpp-hart-ip,19,7
/cisagov/icsnpp-hart-ip/blob/c76dc0ab6ef3ca041c787327900a31836a443c5c/analyzer/hart_ip.spicy,17,1
/cisagov/icsnpp-hart-ip/pull/22/commits,14,2
/cisagov/icsnpp-hart-ip/pulls,13,4
/cisagov/icsnpp-hart-ip/tree/main/scripts,11,3
/cisagov/icsnpp-hart-ip/pull/22,11,2
/cisagov/icsnpp-hart-ip/issues,9,5
/cisagov/icsnpp-hart-ip/forks,9,1
/cisagov/icsnpp-hart-ip/pull/22/files,8,2
/cisagov/icsnpp-hart-ip/tree/dbc5da4bff9e5f6ab99fd36722e41735efe5feae,5,4
