time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-12-06 00:00:00+00:00,57,27,,
2025-12-07 00:00:00+00:00,51,27,,
2025-12-08 00:00:00+00:00,66,31,1.0,1.0
2025-12-09 00:00:00+00:00,84,39,5.0,2.0
2025-12-10 00:00:00+00:00,72,33,2.0,2.0
2025-12-11 00:00:00+00:00,63,29,,
2025-12-12 00:00:00+00:00,48,26,2.0,1.0
2025-12-13 00:00:00+00:00,51,26,,
2025-12-14 00:00:00+00:00,53,27,,
2025-12-15 00:00:00+00:00,62,30,5.0,3.0
2025-12-16 00:00:00+00:00,95,41,27.0,6.0
2025-12-17 00:00:00+00:00,84,33,1.0,1.0
2025-12-18 00:00:00+00:00,69,25,17.0,1.0
2025-12-19 00:00:00+00:00,73,34,6.0,2.0
2025-12-20 00:00:00+00:00,2,2,,
