time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-16 00:00:00+00:00,98,42,22,3
2026-03-17 00:00:00+00:00,101,41,2,2
2026-03-18 00:00:00+00:00,108,43,1,1
2026-03-19 00:00:00+00:00,94,39,2,2
2026-03-20 00:00:00+00:00,95,40,15,3
2026-03-21 00:00:00+00:00,71,37,4,1
2026-03-22 00:00:00+00:00,70,36,0,0
2026-03-23 00:00:00+00:00,68,37,14,5
2026-03-24 00:00:00+00:00,101,38,2,2
2026-03-25 00:00:00+00:00,98,43,16,4
2026-03-26 00:00:00+00:00,107,36,2,2
2026-03-27 00:00:00+00:00,67,39,1,1
2026-03-28 00:00:00+00:00,104,37,0,0
2026-03-29 00:00:00+00:00,69,36,2,2
