time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-10 00:00:00+00:00,23,11,,
2025-03-11 00:00:00+00:00,41,21,,
2025-03-12 00:00:00+00:00,20,13,3.0,2.0
2025-03-13 00:00:00+00:00,69,21,8.0,3.0
2025-03-14 00:00:00+00:00,47,13,,
2025-03-15 00:00:00+00:00,19,12,,
2025-03-16 00:00:00+00:00,19,12,,
2025-03-17 00:00:00+00:00,61,17,16.0,5.0
2025-03-18 00:00:00+00:00,39,19,1.0,1.0
2025-03-19 00:00:00+00:00,27,18,1.0,1.0
2025-03-20 00:00:00+00:00,21,15,,
2025-03-21 00:00:00+00:00,31,17,2.0,1.0
2025-03-22 00:00:00+00:00,15,12,,
2025-03-23 00:00:00+00:00,15,12,,
2025-03-24 00:00:00+00:00,6,5,,
