time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-06-22 00:00:00+00:00,19,5,,
2025-06-23 00:00:00+00:00,48,22,2.0,2.0
2025-06-24 00:00:00+00:00,26,17,32.0,3.0
2025-06-25 00:00:00+00:00,22,10,1.0,1.0
2025-06-26 00:00:00+00:00,44,29,66.0,1.0
2025-06-27 00:00:00+00:00,13,12,,
2025-06-28 00:00:00+00:00,15,12,1.0,1.0
2025-06-29 00:00:00+00:00,64,9,,
2025-06-30 00:00:00+00:00,58,23,10.0,4.0
2025-07-01 00:00:00+00:00,75,32,3.0,2.0
2025-07-02 00:00:00+00:00,54,17,,
2025-07-03 00:00:00+00:00,83,27,8.0,2.0
2025-07-04 00:00:00+00:00,21,14,1.0,1.0
2025-07-05 00:00:00+00:00,48,12,1.0,1.0
2025-07-06 00:00:00+00:00,45,8,,
