time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-10-18 00:00:00+00:00,44,25,,
2025-10-19 00:00:00+00:00,45,27,,
2025-10-20 00:00:00+00:00,46,28,18.0,3.0
2025-10-21 00:00:00+00:00,67,38,,
2025-10-22 00:00:00+00:00,50,30,9.0,3.0
2025-10-23 00:00:00+00:00,56,31,,
2025-10-24 00:00:00+00:00,80,32,,
2025-10-25 00:00:00+00:00,54,27,,
2025-10-26 00:00:00+00:00,42,25,2.0,2.0
2025-10-27 00:00:00+00:00,60,34,,
2025-10-28 00:00:00+00:00,88,48,1.0,1.0
2025-10-29 00:00:00+00:00,43,26,,
2025-10-30 00:00:00+00:00,65,33,2.0,1.0
2025-10-31 00:00:00+00:00,78,27,17.0,5.0
2025-11-01 00:00:00+00:00,2,2,,
