time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-02 00:00:00+00:00,0,0,1,1
2023-03-06 00:00:00+00:00,1,1,0,0
2023-03-08 00:00:00+00:00,0,0,2,1
2023-03-16 00:00:00+00:00,2,1,0,0
2023-03-18 00:00:00+00:00,0,0,1,1
2023-04-13 00:00:00+00:00,0,0,1,1
2023-05-03 00:00:00+00:00,1,1,1,1
2023-05-12 00:00:00+00:00,0,0,3,2
2023-05-20 00:00:00+00:00,0,0,3,1
2023-05-24 00:00:00+00:00,2,1,0,0
2023-05-26 00:00:00+00:00,0,0,3,1
2023-05-28 00:00:00+00:00,0,0,4,1
2023-05-30 00:00:00+00:00,0,0,3,2
2023-06-01 00:00:00+00:00,0,0,2,1
2023-06-05 00:00:00+00:00,0,0,4,1
2023-06-06 00:00:00+00:00,0,0,14,3
2023-06-08 00:00:00+00:00,0,0,4,2
2023-06-14 00:00:00+00:00,0,0,2,1
2023-06-16 00:00:00+00:00,0,0,1,1
2023-06-18 00:00:00+00:00,1,1,0,0
2023-06-22 00:00:00+00:00,2,1,0,0
2023-06-26 00:00:00+00:00,0,0,1,1
2023-06-27 00:00:00+00:00,1,1,0,0
2023-07-03 00:00:00+00:00,1,1,0,0
2023-07-09 00:00:00+00:00,1,1,0,0
2023-07-17 00:00:00+00:00,1,1,0,0
2023-07-18 00:00:00+00:00,0,0,1,1
2023-07-19 00:00:00+00:00,0,0,1,1
2023-07-23 00:00:00+00:00,2,1,0,0
2023-07-28 00:00:00+00:00,2,1,0,0
2023-07-30 00:00:00+00:00,1,1,0,0
2023-08-01 00:00:00+00:00,1,1,0,0
2023-08-03 00:00:00+00:00,0,0,1,1
2023-08-06 00:00:00+00:00,1,1,0,0
2023-08-08 00:00:00+00:00,2,1,0,0
2023-08-10 00:00:00+00:00,1,1,0,0
2023-08-14 00:00:00+00:00,1,1,3,1
2023-08-23 00:00:00+00:00,1,1,0,0
2023-08-24 00:00:00+00:00,0,0,11,3
2023-08-25 00:00:00+00:00,0,0,5,1
2023-08-29 00:00:00+00:00,0,0,1,1
2023-08-30 00:00:00+00:00,0,0,1,1
2023-08-31 00:00:00+00:00,2,1,0,0
2023-09-17 00:00:00+00:00,1,1,0,0
2023-09-27 00:00:00+00:00,0,0,20,1
2023-10-07 00:00:00+00:00,0,0,1,1
2023-10-10 00:00:00+00:00,2,1,6,1
2023-10-13 00:00:00+00:00,1,1,1,1
2023-10-14 00:00:00+00:00,0,0,1,1
2023-10-18 00:00:00+00:00,0,0,4,1
2023-10-22 00:00:00+00:00,0,0,7,1
2023-10-25 00:00:00+00:00,0,0,1,1
2023-10-26 00:00:00+00:00,1,1,0,0
2023-10-29 00:00:00+00:00,0,0,1,1
2023-11-10 00:00:00+00:00,1,1,2,1
