time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-04-13 00:00:00+00:00,12,12,,
2023-04-14 00:00:00+00:00,15,14,,
2023-04-15 00:00:00+00:00,10,9,,
2023-04-16 00:00:00+00:00,10,9,,
2023-04-17 00:00:00+00:00,13,12,14.0,4.0
2023-04-18 00:00:00+00:00,22,13,3.0,3.0
2023-04-19 00:00:00+00:00,25,17,2.0,2.0
2023-04-20 00:00:00+00:00,27,14,,
2023-04-21 00:00:00+00:00,10,9,,
2023-04-22 00:00:00+00:00,10,9,,
2023-04-23 00:00:00+00:00,10,9,1.0,1.0
2023-04-24 00:00:00+00:00,37,14,3.0,3.0
2023-04-25 00:00:00+00:00,22,21,2.0,2.0
2023-04-26 00:00:00+00:00,34,18,12.0,3.0
2023-04-27 00:00:00+00:00,16,8,1.0,1.0
