time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-09 00:00:00+00:00,1,1,,
2024-10-10 00:00:00+00:00,14,5,1.0,1.0
2024-10-11 00:00:00+00:00,4,3,1.0,1.0
2024-10-12 00:00:00+00:00,1,1,,
2024-10-13 00:00:00+00:00,2,2,,
2024-10-14 00:00:00+00:00,20,5,2.0,2.0
2024-10-15 00:00:00+00:00,17,5,2.0,2.0
2024-10-16 00:00:00+00:00,12,3,,
2024-10-17 00:00:00+00:00,7,5,4.0,3.0
2024-10-18 00:00:00+00:00,8,4,2.0,1.0
2024-10-19 00:00:00+00:00,2,2,1.0,1.0
2024-10-20 00:00:00+00:00,8,3,,
2024-10-21 00:00:00+00:00,5,2,8.0,4.0
2024-10-22 00:00:00+00:00,3,3,2.0,2.0
2024-10-23 00:00:00+00:00,4,4,10.0,2.0
