time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-03-16 00:00:00+00:00,90,41,1,1
2026-03-17 00:00:00+00:00,154,43,3,2
2026-03-18 00:00:00+00:00,103,46,3,2
2026-03-19 00:00:00+00:00,96,41,0,0
2026-03-20 00:00:00+00:00,111,46,0,0
2026-03-21 00:00:00+00:00,69,36,0,0
2026-03-22 00:00:00+00:00,65,35,0,0
2026-03-23 00:00:00+00:00,68,36,0,0
2026-03-24 00:00:00+00:00,136,42,0,0
2026-03-25 00:00:00+00:00,100,42,5,2
2026-03-26 00:00:00+00:00,146,39,1,1
2026-03-27 00:00:00+00:00,98,39,1,1
2026-03-28 00:00:00+00:00,80,38,0,0
2026-03-29 00:00:00+00:00,65,35,1,1
