referrer,views_total,views_unique
Google,611,257
github.com,160,80
DuckDuckGo,29,2
Bing,27,4
cisa.gov,15,9
ddosi.org,6,2
StartPage,4,3
mail.google.com,3,1
yandex.ru,2,2
llcad-github.llan.ll.mit.edu,2,1
