time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-11 00:00:00+00:00,6,4,262,49
2023-01-12 00:00:00+00:00,7,6,335,72
2023-01-13 00:00:00+00:00,5,4,295,68
2023-01-14 00:00:00+00:00,6,6,233,61
2023-01-15 00:00:00+00:00,1,1,43,28
2023-01-16 00:00:00+00:00,11,6,229,58
2023-01-17 00:00:00+00:00,1,1,167,72
2023-01-18 00:00:00+00:00,9,8,427,82
2023-01-19 00:00:00+00:00,7,7,312,65
2023-01-20 00:00:00+00:00,11,6,222,69
2023-01-21 00:00:00+00:00,5,3,54,24
2023-01-22 00:00:00+00:00,1,1,13,6
2023-01-23 00:00:00+00:00,10,6,252,56
2023-01-24 00:00:00+00:00,5,5,362,66
2023-01-25 00:00:00+00:00,4,3,86,24
