referrer,views_total,views_unique
Google,1086,317
bleepingcomputer.com,741,539
github.com,399,228
www-bleepingcomputer-com.cdn.ampproject.org,208,166
cisa.gov,88,44
Bing,81,11
DuckDuckGo,63,18
statics.teams.cdn.office.net,37,13
Baidu,34,6
t.co,24,17
