referrer,views_total,views_unique
Google,1378,212
github.com,556,112
cisagov.github.io,142,17
search.brave.com,117,7
cisa.gov,91,32
Bing,90,23
DuckDuckGo,90,22
malcolm.fyi,67,6
helpnetsecurity.com,30,10
dft.wiki,25,1
