url_path,views_total,views_unique
/cisagov/Malcolm,1044,668
/cisagov/Malcolm/blob/main/docs/README.md,754,245
/cisagov/Malcolm/wiki/Mal.Con-'24-Announcement,229,138
/cisagov/Malcolm/blob/main/docs/quickstart.md,203,70
/cisagov/Malcolm/blob/main/docs/ubuntu-install-example.md,185,47
/cisagov/Malcolm/wiki/Mal.Con-%2724-Announcement,184,132
/cisagov/Malcolm/blob/main/docs/download.md,138,40
/cisagov/Malcolm/tree/main,123,58
/cisagov/Malcolm/releases/tag/v24.07.0,102,56
/cisagov/Malcolm/issues,86,29
