referrer,views_total,views_unique
Google,999,193
github.com,428,94
DuckDuckGo,139,9
malcolm.fyi,63,4
Bing,31,11
cisagov.github.io,25,12
cisa.gov,20,12
Baidu,16,4
statics.teams.cdn.office.net,8,4
search.brave.com,6,3
