referrer,views_total,views_unique
Google,1704,356
cisa.gov,382,129
github.com,247,90
cisagov.github.io,206,49
DuckDuckGo,197,15
Bing,189,60
ctf.cisaicsctf.com,117,54
malcolm.fyi,116,17
t.co,112,75
statics.teams.cdn.office.net,90,48
