referrer,views_total,views_unique
Google,268,181
github.com,105,86
Bing,9,8
DuckDuckGo,8,8
yandex.ru,4,2
event.on24.com,4,2
controlglobal.com,4,2
pythonrepo.com,3,2
news.ycombinator.com,1,1
statics.teams.cdn.office.net,1,1
