referrer,views_total,views_unique
Google,690,258
github.com,330,137
Bing,41,8
DuckDuckGo,23,11
Baidu,15,5
StartPage,8,3
lares.com,7,6
news.ycombinator.com,3,3
engine.presearch.org,2,2
pythonrepo.com,2,1
